name,time,lon,lat,speed,direction,status,location,id
陕AU7970,"2011-06-17 07:58:07.0",108.954778,34.276933,14,270,5,西五路,353224
陕AU7970,"2011-06-17 07:58:37.0",108.952909,34.276901,29,266,5,青年路,347424
陕AU7970,"2011-06-17 07:59:07.0",108.950421,34.277053,12,270,5,青年路,348918
陕AU7970,"2011-06-17 07:59:37.0",108.949596,34.277035,9,268,5,立新街,350412
陕AU7970,"2011-06-17 08:00:07.0",108.949466,34.277008,0,0,5,立新街,351914
陕AU7970,"2011-06-17 08:00:37.0",108.949462,34.277,0,0,5,立新街,360332
陕AU7970,"2011-06-17 08:01:07.0",108.949331,34.277093,0,0,5,青年路,354034
陕AU7970,"2011-06-17 08:01:37.0",108.948863,34.27692,0,0,5,立新街,355534
陕AU7970,"2011-06-17 08:02:07.0",108.948863,34.276924,0,0,5,立新街,357395
陕AU7970,"2011-06-17 08:02:37.0",108.94885,34.276909,0,0,5,立新街,358910
陕AU7970,"2011-06-17 08:03:07.0",108.948855,34.27692,0,0,5,立新街,360400
陕AU7970,"2011-06-17 08:03:37.0",108.948533,34.276928,0,0,5,青年路,354097
陕AU7970,"2011-06-17 08:04:07.0",108.948209,34.276998,0,0,5,青年路,355598
陕AU7970,"2011-06-17 08:04:37.0",108.94821,34.277006,0,0,5,青年路,357089
陕AU7970,"2011-06-17 08:05:07.0",108.948193,34.276982,0,0,5,青年路,358595
陕AU7970,"2011-06-17 08:05:37.0",108.947859,34.277057,3,280,5,青年路,360077
陕AU7970,"2011-06-17 08:06:07.0",108.947355,34.278121,22,4,5,青年路,353781
陕AU7970,"2011-06-17 08:06:37.0",108.94722,34.281784,50,0,5,顺城北路,355272
陕AU7970,"2011-06-17 08:07:07.0",108.94736,34.283977,24,2,5,郝家巷,356772
陕AU7970,"2011-06-17 08:07:37.0",108.947318,34.285869,12,356,5,自强西路,358646
陕AU7970,"2011-06-17 08:08:07.0",108.947296,34.287629,25,358,5,自强西路,360139
陕AU7970,"2011-06-17 08:08:37.0",108.947221,34.28945,27,4,5,振华路,353370
陕AU7970,"2011-06-17 08:09:07.0",108.94708,34.291221,0,0,5,振华北路,355859
陕AU7970,"2011-06-17 08:09:37.0",108.94639,34.292159,22,354,5,振华北巷,357346
陕AU7970,"2011-06-17 08:10:07.0",108.947095,34.294464,31,356,5,振华北巷,358857
陕AU7970,"2011-06-17 08:10:37.0",108.947205,34.297295,20,356,5,永祥路南段,354410
陕AU7970,"2011-06-17 08:11:07.0",108.947338,34.299256,0,102,5,龙首北路,362102
陕AU7970,"2011-06-17 08:11:37.0",108.948907,34.299377,29,96,5,龙首北路,363602
陕AU7970,"2011-06-17 08:12:07.0",108.950636,34.299484,0,0,4,龙首北路西段,365110
陕AU7970,"2011-06-17 08:12:37.0",108.950624,34.299466,0,0,4,龙首北路西段,366621
陕AU7970,"2011-06-17 08:13:07.0",108.950619,34.299473,0,0,4,龙首北路西段,368110
陕AU7970,"2011-06-17 08:13:39.0",108.949182,34.299481,0,0,4,龙首北路,368743
陕AU7970,"2011-06-17 08:14:08.0",108.947757,34.299489,0,0,4,龙首北路,362332
陕AU7970,"2011-06-17 08:14:38.0",108.947341,34.300788,29,354,5,龙首北路,363815
陕AU7970,"2011-06-17 08:15:08.0",108.947304,34.302795,0,0,5,龙首商业街,365682
陕AU7970,"2011-06-17 08:15:38.0",108.947319,34.305842,46,0,5,方新路,367176
陕AU7970,"2011-06-17 08:16:08.0",108.947239,34.308579,33,358,5,凤城南路,361883
陕AU7970,"2011-06-17 08:16:38.0",108.947289,34.311848,50,0,5,纬三十街,363379
陕AU7970,"2011-06-17 08:17:08.0",108.947258,34.314404,37,4,5,二环北路西段,364864
陕AU7970,"2011-06-17 08:17:38.0",108.9476,34.316321,1,92,5,二环北路,366366
陕AU7970,"2011-06-17 08:18:08.0",108.947026,34.316885,0,0,5,二环北路,367869
陕AU7970,"2011-06-17 08:18:38.0",108.947095,34.31743,20,356,5,凤鸣路,362078
陕AU7970,"2011-06-17 08:19:07.0",108.947202,34.320402,38,356,5,凤城一路,363950
陕AU7970,"2011-06-17 08:19:37.0",108.947228,34.324039,51,0,5,凤城二路,365465
陕AU7970,"2011-06-17 08:20:07.0",108.947064,34.325589,0,0,5,凤城三路,367437
陕AU7970,"2011-06-17 08:20:37.0",108.946975,34.325684,9,348,5,凤城三路,361782
陕AU7970,"2011-06-17 08:21:07.0",108.947074,34.327407,33,0,5,null,369086
陕AU7970,"2011-06-17 08:21:37.0",108.947317,34.32863,0,0,5,凤城三路,370588
陕AU7970,"2011-06-17 08:22:07.0",108.947316,34.328625,0,0,5,凤城三路,372106
陕AU7970,"2011-06-17 08:22:37.0",108.947216,34.32883,7,0,5,凤城三路,373976
陕AU7970,"2011-06-17 08:23:07.0",108.947237,34.165406,48,358,5,青年北街,375482
陕AU7970,"2011-06-17 08:23:39.0",108.947206,34.332512,14,2,5,凤城四路,369194
陕AU7970,"2011-06-17 08:24:09.0",108.947106,34.333061,24,358,5,凤城四路,370693
陕AU7970,"2011-06-17 08:24:38.0",108.947324,34.33601,38,356,5,凤城五路,372229
陕AU7970,"2011-06-17 08:25:08.0",108.947311,34.338199,44,0,5,凤城六路,373705
陕AU7970,"2011-06-17 08:25:38.0",108.949144,34.340954,35,4,5,凤城六路,375575
陕AU7970,"2011-06-17 08:26:08.0",108.947962,34.343514,50,0,5,凤城七路,369282
陕AU7970,"2011-06-17 08:26:38.0",108.948053,34.34704,40,0,5,凤城八路,370810
陕AU7970,"2011-06-17 08:27:08.0",108.947444,34.349944,62,2,5,文景路,372291
陕AU7970,"2011-06-17 08:27:38.0",108.948273,34.354715,70,12,5,凤城九路,373789
陕AU7970,"2011-06-17 08:28:08.0",108.950512,34.3599,74,26,5,凤城北路,375297
陕AU7970,"2011-06-17 08:28:39.0",108.953652,34.364721,70,30,5,凤城十二路,368897
陕AU7970,"2011-06-17 08:29:09.0",108.95674,34.369107,48,30,5,吕小寨立交,371403
陕AU7970,"2011-06-17 08:29:39.0",108.95967,34.373203,59,30,5,吕小寨立交,372907
陕AU7970,"2011-06-17 08:30:08.0",108.962765,34.377592,72,28,5,G65(包茂高速公路),374420
陕AU7970,"2011-06-17 08:30:38.0",108.966054,34.382305,79,32,5,G65(包茂高速公路),370004
陕AU7970,"2011-06-17 08:31:08.0",108.969617,34.387378,79,30,5,G65(包茂高速公路),377693
陕AU7970,"2011-06-17 08:31:38.0",108.972746,34.38989,37,74,5,G65(包茂高速公路),379189
陕AU7970,"2011-06-17 08:32:08.0",108.976169,34.390727,42,70,5,延西高速公路,380684
陕AU7970,"2011-06-17 08:32:38.0",108.976899,34.392942,55,348,5,延西高速公路,382187
陕AU7970,"2011-06-17 08:33:08.0",108.978074,34.394824,25,52,5,延西高速公路,384090
陕AU7970,"2011-06-17 08:33:39.0",108.977957,34.397761,37,354,5,G65(包茂高速公路),384334
陕AU7970,"2011-06-17 08:34:09.0",108.977699,34.400185,42,354,5,G65(包茂高速公路),378295
陕AU7970,"2011-06-17 08:34:39.0",108.977354,34.403942,38,352,5,G65(包茂高速公路),379790
陕AU7970,"2011-06-17 08:35:09.0",108.980242,34.40528,12,64,5,G65(包茂高速公路),381288
陕AU7970,"2011-06-17 08:35:38.0",108.981912,34.405503,0,0,4,延西高速公路,382789
陕AU7970,"2011-06-17 08:36:08.0",108.981908,34.405502,0,0,4,延西高速公路,377488
陕AU7970,"2011-06-17 08:36:38.0",108.981969,34.40558,16,314,4,延西高速公路,378996
陕AU7970,"2011-06-17 08:37:08.0",108.980816,34.404157,38,176,4,G65(包茂高速公路),380497
陕AU7970,"2011-06-17 08:37:38.0",108.981053,34.401244,48,178,4,延西高速公路,382376
陕AU7970,"2011-06-17 08:38:08.0",108.981302,34.39868,3,190,4,延西高速公路,383883
陕AU7970,"2011-06-17 08:38:38.0",108.981577,34.396124,35,176,4,柿园路,378112
陕AU7970,"2011-06-17 08:39:10.0",108.981863,34.39308,37,180,4,东风路,380050
陕AU7970,"2011-06-17 08:39:40.0",108.981245,34.39193,22,252,4,延西高速公路,381502
陕AU7970,"2011-06-17 08:40:10.0",108.978771,34.391349,22,254,4,延西高速公路,383074
陕AU7970,"2011-06-17 08:40:40.0",108.978417,34.391078,0,0,4,延西高速公路,391422
陕AU7970,"2011-06-17 08:41:09.0",108.978422,34.391075,0,0,4,延西高速公路,385147
陕AU7970,"2011-06-17 08:41:39.0",108.978432,34.391087,0,0,4,延西高速公路,386639
陕AU7970,"2011-06-17 08:42:09.0",108.978906,34.391274,11,62,4,延西高速公路,388135
陕AU7970,"2011-06-17 08:42:39.0",108.981117,34.391885,31,66,4,延西高速公路,390026
陕AU7970,"2011-06-17 08:43:09.0",108.982246,34.391324,22,164,4,至博路,391505
陕AU7970,"2011-06-17 08:43:39.0",108.982479,34.390541,18,164,4,至博路,385225
陕AU7970,"2011-06-17 08:44:09.0",108.983298,34.387996,40,162,4,至博路,386720
陕AU7970,"2011-06-17 08:44:39.0",108.984224,34.384621,40,166,4,北环,388206
陕AU7970,"2011-06-17 08:45:09.0",108.983878,34.383117,16,250,4,南环,389693
陕AU7970,"2011-06-17 08:45:39.0",108.980631,34.382186,38,250,4,南环,391185
陕AU7970,"2011-06-17 08:46:08.0",108.979158,34.381805,5,318,4,西环,384900
陕AU7970,"2011-06-17 08:46:38.0",108.97903,34.380214,0,0,4,南环,386391
陕AU7970,"2011-06-17 08:47:08.0",108.979026,34.380211,0,0,4,南环,387885
陕AU7970,"2011-06-17 08:47:38.0",108.979044,34.380226,0,0,4,南环,389377
陕AU7970,"2011-06-17 08:48:08.0",108.979018,34.380204,0,0,4,南环,391248
陕AU7970,"2011-06-17 08:48:38.0",108.979036,34.380228,0,0,5,南环,384487
陕AU7970,"2011-06-17 08:49:10.0",108.977334,34.381207,27,252,5,西环,386975
陕AU7970,"2011-06-17 08:49:40.0",108.974514,34.380421,31,250,5,西轻路,388458
陕AU7970,"2011-06-17 08:50:10.0",108.971706,34.379065,40,198,5,延西高速公路,389959
陕AU7970,"2011-06-17 08:50:40.0",108.971381,34.376369,53,182,5,北三环辅道,385534
陕AU7970,"2011-06-17 08:51:10.0",108.971368,34.371873,64,178,5,北三环辅道,392831
陕AU7970,"2011-06-17 08:51:39.0",108.972742,34.369774,42,90,5,北三环辅道,396195
陕AU7970,"2011-06-17 08:52:09.0",108.976898,34.369666,48,90,5,北三环辅道,396196
陕AU7970,"2011-06-17 08:52:39.0",108.981104,34.369517,29,96,5,北三环辅道,397672
陕AU7970,"2011-06-17 08:53:09.0",108.982079,34.366429,55,174,5,秦川路,399166
陕AU7970,"2011-06-17 08:53:39.0",108.981929,34.364941,0,0,5,秦川路,399785
陕AU7970,"2011-06-17 08:54:09.0",108.981842,34.364624,11,190,5,秦川路,393388
陕AU7970,"2011-06-17 08:54:39.0",108.981584,34.363567,0,0,5,秦川路,394881
陕AU7970,"2011-06-17 08:55:09.0",108.982253,34.363187,37,100,5,秦川路,397896
陕AU7970,"2011-06-17 08:55:39.0",108.987598,34.362026,66,104,5,太华路,398274
陕AU7970,"2011-06-17 08:56:09.0",108.99354,34.360941,70,96,5,红旗路,399351
陕AU7970,"2011-06-17 08:56:39.0",108.999543,34.360826,74,88,5,红旗路,394073
陕AU7970,"2011-06-17 08:57:08.0",109.006232,34.360719,77,94,5,渭青路,395931
陕AU7970,"2011-06-17 08:57:38.0",109.011579,34.359964,81,100,5,渭青路,397414
陕AU7970,"2011-06-17 08:58:08.0",109.020041,34.35778,61,126,5,灞河东路,398891
陕AU7970,"2011-06-17 08:58:38.0",109.025587,34.356815,66,106,5,灞河东路,393117
陕AU7970,"2011-06-17 08:59:10.0",109.032039,34.355699,72,98,5,世博大道,394610
陕AU7970,"2011-06-17 08:59:40.0",109.038113,34.355146,66,94,5,世博大道,396114
陕AU7970,"2011-06-17 09:00:10.0",109.043768,34.354706,68,94,5,欧亚大道,397608
陕AU7970,"2011-06-17 09:00:40.0",109.049677,34.354173,62,96,5,世博大道,399092
陕AU7970,"2011-06-17 09:01:10.0",109.055567,34.353411,55,98,5,世博大道,407483
陕AU7970,"2011-06-17 09:01:40.0",109.057751,34.3505,57,180,5,世博大道,401596
陕AU7970,"2011-06-17 09:02:10.0",109.057371,34.346898,33,184,5,吕段路,402693
陕AU7970,"2011-06-17 09:02:39.0",109.056933,34.343887,53,186,5,世博大道,404551
陕AU7970,"2011-06-17 09:03:09.0",109.056729,34.34078,25,180,5,世博大道,406036
陕AU7970,"2011-06-17 09:03:39.0",109.056482,34.338796,46,184,5,世博大道,407540
陕AU7970,"2011-06-17 09:04:10.0",109.055889,34.335112,31,194,5,东三环路,401274
陕AU7970,"2011-06-17 09:04:39.0",109.055691,34.334415,14,116,5,东三环路,402755
陕AU7970,"2011-06-17 09:05:09.0",109.058106,34.334128,50,96,5,东三环路,404241
陕AU7970,"2011-06-17 09:05:39.0",109.061668,34.333156,55,122,5,东三环路,405731
陕AU7970,"2011-06-17 09:06:09.0",109.064669,34.166066,20,66,5,C134,407221
陕AU7970,"2011-06-17 09:06:39.0",109.065254,34.166136,0,0,5,Y233(马鸣路),400958
陕AU7970,"2011-06-17 09:07:09.0",109.065254,34.16613,0,0,4,Y233(马鸣路),402447
陕AU7970,"2011-06-17 09:07:38.0",109.065249,34.166132,0,0,4,Y233(马鸣路),403921
陕AU7970,"2011-06-17 09:08:08.0",109.064633,34.166042,11,242,4,C134,405799
陕AU7970,"2011-06-17 09:08:38.0",109.063852,34.166521,35,324,4,Y233(马鸣路),407290
陕AU7970,"2011-06-17 09:09:08.0",109.060486,34.333802,24,292,4,东三环路,400523
陕AU7970,"2011-06-17 09:09:40.0",109.057954,34.334342,35,276,4,东三环路,402992
陕AU7970,"2011-06-17 09:10:10.0",109.056578,34.334476,0,0,4,东三环路,404526
陕AU7970,"2011-06-17 09:10:40.0",109.054817,34.3346,46,272,4,东三环路,405978
陕AU7970,"2011-06-17 09:11:10.0",109.052964,34.334826,0,0,4,灞河东路,401560
陕AU7970,"2011-06-17 09:11:40.0",109.050534,34.335598,12,314,5,灞河东路,408845
陕AU7970,"2011-06-17 09:12:10.0",109.048647,34.337857,40,340,5,灞河东路,410333
陕AU7970,"2011-06-17 09:12:40.0",109.048114,34.339616,9,262,5,灞河东路,412200
陕AU7970,"2011-06-17 09:13:09.0",109.047179,34.339476,0,0,4,灞河东路,413700
陕AU7970,"2011-06-17 09:13:39.0",109.046981,34.339446,0,156,4,灞河东路,415184
陕AU7970,"2011-06-17 09:14:09.0",109.04817,34.339112,35,172,4,灞河东路,408042
陕AU7970,"2011-06-17 09:14:41.0",109.049066,34.336691,42,150,4,灞河东路,409403
陕AU7970,"2011-06-17 09:15:11.0",109.05173,34.334838,38,108,4,灞河东路,410902
陕AU7970,"2011-06-17 09:15:41.0",109.055184,34.334326,16,126,4,东三环路,412402
陕AU7970,"2011-06-17 09:16:11.0",109.054145,34.33237,51,212,4,灞河东路,414303
陕AU7970,"2011-06-17 09:16:41.0",109.05169,34.327069,57,204,4,灞柳西路,408613
陕AU7970,"2011-06-17 09:17:11.0",109.049884,34.324791,44,198,4,浐灞大道,410477
陕AU7970,"2011-06-17 09:17:41.0",109.049388,34.32364,0,0,4,环岛路,411968
陕AU7970,"2011-06-17 09:18:11.0",109.049332,34.323541,18,200,4,环岛路,413458
陕AU7970,"2011-06-17 09:18:40.0",109.048168,34.320795,44,198,4,浐灞大道,414969
陕AU7970,"2011-06-17 09:19:10.0",109.047443,34.319067,0,0,4,广安路,409179
陕AU7970,"2011-06-17 09:19:40.0",109.047448,34.319067,0,0,4,广安路,410676
陕AU7970,"2011-06-17 09:20:10.0",109.045962,34.319807,50,308,4,环四路,412176
陕AU7970,"2011-06-17 09:20:40.0",109.043446,34.319876,46,208,4,浐灞大道,413653
陕AU7970,"2011-06-17 09:21:10.0",109.040761,34.316678,57,224,4,广安路,408480
陕AU7970,"2011-06-17 09:21:40.0",109.037075,34.314924,48,254,4,浐河西路,416756
陕AU7970,"2011-06-17 09:22:10.0",109.034549,34.314555,22,272,4,浐河西路,417641
陕AU7970,"2011-06-17 09:22:40.0",109.030921,34.314879,40,282,4,十里铺北路,419186
陕AU7970,"2011-06-17 09:23:10.0",109.027642,34.314583,40,244,4,新兴路,420620
陕AU7970,"2011-06-17 09:23:39.0",109.023587,34.314473,50,268,4,新兴路,422123
陕AU7970,"2011-06-17 09:24:09.0",109.019013,34.31445,46,270,4,广运潭大道,415850
陕AU7970,"2011-06-17 09:24:41.0",109.017652,34.314348,0,0,4,广安路,417339
陕AU7970,"2011-06-17 09:25:11.0",109.017668,34.314352,0,0,4,广安路,418824
陕AU7970,"2011-06-17 09:25:41.0",109.017674,34.313136,31,182,4,广运潭大道,420319
陕AU7970,"2011-06-17 09:26:11.0",109.017445,34.311763,18,230,4,广运潭大道,421810
陕AU7970,"2011-06-17 09:26:41.0",109.016814,34.311169,0,0,4,矿山路,415909
陕AU7970,"2011-06-17 09:27:11.0",109.014971,34.310991,29,274,5,矿山路,417412
陕AU7970,"2011-06-17 09:27:41.0",109.011549,34.310732,40,264,5,矿山路,418913
陕AU7970,"2011-06-17 09:28:11.0",109.00679,34.310726,66,268,5,矿山路,420404
陕AU7970,"2011-06-17 09:28:41.0",109.001622,34.310644,55,268,5,东元路,421899
陕AU7970,"2011-06-17 09:29:11.0",108.996834,34.310958,51,296,5,重光路,423389
陕AU7970,"2011-06-17 09:29:41.0",108.995415,34.309973,50,166,5,重光路,417607
陕AU7970,"2011-06-17 09:30:11.0",108.995571,34.306491,25,174,5,太元路,419530
陕AU7970,"2011-06-17 09:30:41.0",108.995551,34.303952,16,178,5,太元路,420991
陕AU7970,"2011-06-17 09:31:11.0",108.995632,34.302851,12,182,5,东元西路,416519
陕AU7970,"2011-06-17 09:31:41.0",108.995565,34.300915,25,178,5,东元西路,423808
陕AU7970,"2011-06-17 09:32:11.0",108.995533,34.299134,20,178,5,东元西路,425297
陕AU7970,"2011-06-17 09:32:41.0",108.995559,34.297505,27,178,5,东元西路,426793
陕AU7970,"2011-06-17 09:33:11.0",108.995529,34.293572,64,178,5,含元路,428293
陕AU7970,"2011-06-17 09:33:41.0",108.995623,34.289013,44,174,5,华清西路,429784
陕AU7970,"2011-06-17 09:34:11.0",108.995421,34.287021,0,0,5,北四合窑,423505
陕AU7970,"2011-06-17 09:34:41.0",108.994784,34.283825,0,0,5,长缨西路,423763
陕AU7970,"2011-06-17 09:35:11.0",108.995704,34.285115,11,34,5,北四合窑,425899
陕AU7970,"2011-06-17 09:35:41.0",108.990987,34.283658,48,248,5,长缨西路,427376
陕AU7970,"2011-06-17 09:36:11.0",108.987565,34.282383,12,240,5,长缨西路,428874
陕AU7970,"2011-06-17 09:36:41.0",108.984715,34.281194,38,244,5,长缨西路,430364
陕AU7970,"2011-06-17 09:37:11.0",108.981145,34.27964,37,244,5,搪瓷北巷,425073
陕AU7970,"2011-06-17 09:37:41.0",108.978377,34.278289,11,224,5,环城东路,426582
陕AU7970,"2011-06-17 09:38:11.0",108.977696,34.27776,0,0,5,东六路,428095
陕AU7970,"2011-06-17 09:38:41.0",108.977047,34.27754,12,264,5,南坊巷,429589
陕AU7970,"2011-06-17 09:39:11.0",108.974561,34.277478,31,268,5,null,424195
陕AU7970,"2011-06-17 09:39:41.0",108.970956,34.277377,42,268,5,尚俭路,425693
陕AU7970,"2011-06-17 09:40:13.0",108.968441,34.277065,25,260,5,解放路,427192
陕AU7970,"2011-06-17 09:40:42.0",108.966712,34.276959,24,262,5,尚德路,428685
陕AU7970,"2011-06-17 09:41:12.0",108.965252,34.276655,16,178,5,西五路,430190
陕AU7970,"2011-06-17 09:41:42.0",108.965293,34.275371,24,178,5,西五路,431200
陕AU7970,"2011-06-17 09:42:12.0",108.965329,34.274643,14,172,5,西四路,432701
陕AU7970,"2011-06-17 09:42:42.0",108.965502,34.273871,0,0,5,尚德路,434192
陕AU7970,"2011-06-17 09:43:12.0",108.964577,34.274238,14,280,5,皇城东路,435676
陕AU7970,"2011-06-17 09:43:42.0",108.96564,34.276115,25,30,5,西五路,437167
陕AU7970,"2011-06-17 09:44:12.0",108.964527,34.275336,0,0,4,西五路,438673
陕AU7970,"2011-06-17 09:44:42.0",108.962703,34.273898,0,0,4,皇城东路,432373
陕AU7970,"2011-06-17 09:45:12.0",108.962832,34.274197,0,0,5,皇城东路,433884
陕AU7970,"2011-06-17 09:45:42.0",108.963865,34.27486,25,100,5,皇城东路,436311
陕AU7970,"2011-06-17 09:46:12.0",108.965543,34.274806,24,94,5,尚德路,437264
陕AU7970,"2011-06-17 09:46:41.0",108.966976,34.275655,20,2,5,尚德路,438758
陕AU7970,"2011-06-17 09:47:11.0",108.967611,34.27695,20,66,5,西五路,432474
陕AU7970,"2011-06-17 09:47:41.0",108.968809,34.27703,5,86,5,解放路,433952
陕AU7970,"2011-06-17 09:48:11.0",108.969383,34.277089,0,0,5,解放路,435454
陕AU7970,"2011-06-17 09:48:41.0",108.969846,34.277083,5,94,5,解放路,436995
陕AU7970,"2011-06-17 09:49:11.0",108.970844,34.277141,14,82,5,东五路,438473
陕AU7970,"2011-06-17 09:49:41.0",108.971436,34.277179,0,0,5,尚俭路,433056
陕AU7970,"2011-06-17 09:50:13.0",108.972424,34.277055,3,88,5,东五路,434552
陕AU7970,"2011-06-17 09:50:43.0",108.972434,34.277045,0,0,5,东五路,436038
陕AU7970,"2011-06-17 09:51:13.0",108.97276,34.277373,0,0,5,尚勤路,437554
陕AU7970,"2011-06-17 09:51:43.0",108.972437,34.277618,0,0,5,东六路,446198
陕AU7970,"2011-06-17 09:52:12.0",108.970195,34.277354,33,264,5,解放路,440389
陕AU7970,"2011-06-17 09:52:42.0",108.967579,34.276958,38,262,5,尚德路,441899
陕AU7970,"2011-06-17 09:53:12.0",108.962725,34.277064,0,0,5,二环路沿线商业经济带,443379
陕AU7970,"2011-06-17 09:53:42.0",108.958984,34.276807,0,0,5,西五路,445286
陕AU7970,"2011-06-17 09:54:12.0",108.956838,34.276921,18,274,5,西五路,446363
陕AU7970,"2011-06-17 09:54:42.0",108.955062,34.276947,22,268,5,西五路,439332
陕AU7970,"2011-06-17 09:55:12.0",108.952662,34.2769,42,270,5,青年路,440561
陕AU7970,"2011-06-17 09:55:42.0",108.94745,34.277455,70,270,5,青年路,442556
陕AU7970,"2011-06-17 09:56:12.0",108.942515,34.276818,44,268,5,青年路,443535
陕AU7970,"2011-06-17 09:56:42.0",108.938472,34.276736,38,270,5,西北三路,445017
陕AU7970,"2011-06-17 09:57:11.0",108.934057,34.276681,44,266,5,西北一路,439713
陕AU7970,"2011-06-17 09:57:41.0",108.930269,34.27663,48,270,5,环城西路北段,441189
陕AU7970,"2011-06-17 09:58:11.0",108.927979,34.276624,18,270,5,二环路沿线商业经济带,443064
陕AU7970,"2011-06-17 09:58:41.0",108.924669,34.276629,38,270,5,二环路沿线商业经济带大庆路,444551
陕AU7970,"2011-06-17 09:59:11.0",108.921552,34.276146,27,182,5,大庆路,446046
陕AU7970,"2011-06-17 09:59:41.0",108.922365,34.274566,1,184,5,大庆路,440247
陕AU7970,"2011-06-17 10:00:13.0",108.922415,34.273715,20,180,5,西仪一0三街,441739
陕AU7970,"2011-06-17 10:00:43.0",108.922335,34.27278,16,178,5,西仪一0三街,443236
陕AU7970,"2011-06-17 10:01:13.0",108.922329,34.271522,5,178,5,西仪一0三街,444745
陕AU7970,"2011-06-17 10:01:43.0",108.921845,34.270023,20,236,5,铁塔寺路,439577
陕AU7970,"2011-06-17 10:02:13.0",108.918816,34.269899,33,266,5,西仪坊,446874
陕AU7970,"2011-06-17 10:02:43.0",108.915939,34.269858,22,262,5,劳动北路,448769
陕AU7970,"2011-06-17 10:03:12.0",108.914241,34.269865,11,262,5,团结东路,449838
陕AU7970,"2011-06-17 10:03:42.0",108.913736,34.269822,0,0,5,团结东路,451338
陕AU7970,"2011-06-17 10:04:12.0",108.912829,34.269807,0,0,5,团结东路,453284
陕AU7970,"2011-06-17 10:04:42.0",108.912539,34.269814,18,270,5,团结东路,446904
陕AU7970,"2011-06-17 10:05:12.0",108.911313,34.269807,7,268,5,团结东路,448381
陕AU7970,"2011-06-17 10:05:43.0",108.911125,34.269798,0,0,5,团结东路,449864
陕AU7970,"2011-06-17 10:06:13.0",108.910419,34.269792,5,266,5,团结东路,451390
陕AU7970,"2011-06-17 10:06:43.0",108.909351,34.269773,12,276,5,团结东路,452846
陕AU7970,"2011-06-17 10:07:13.0",108.908619,34.26979,0,0,5,桃园路,454340
陕AU7970,"2011-06-17 10:07:43.0",108.907144,34.269826,14,280,5,桃园路,448078
